Name,Bio,Rarity,Health,Speed,JumpHeight,GrappleCooldown,AbilityCooldown,Strength,Stamina,Debug,ModelType
Health-Up Tier I,Common Health Item,Common,10,0,0,0,0,0,0,0,
Health-Up Tier II,Rare Health Item,Rare,20,0,0,0,0,0,0,0,
Health-Up Tier III,Legendary Health Item,Legendary,35,0,0,0,0,0,0,0,
Health-Up Tier IV,Mythic Health Item,Mythic,50,0,0,0,0,0,0,0,
Speed-Up Tier I,Common Speed Item,Common,0,10,0,0,0,0,0,0,
Speed-Up Tier II,Rare Speed Item,Rare,0,20,0,0,0,0,0,0,
Speed-Up Tier III,Legendary Speed Item,Legendary,0,35,0,0,0,0,0,0,
Speed-Up Tier IV,Mythic Speed Item,Mythic,0,50,0,0,0,0,0,0,
Jump-Up Tier I,Common Jump Item,Common,0,0,10,0,0,0,0,0,
Jump-Up Tier II,Rare Jump Item,Rare,0,0,20,0,0,0,0,0,
Jump-Up Tier III,Legendary Jump Item,Legendary,0,0,35,0,0,0,0,0,
Jump-Up Tier IV,Mythic Jump Item,Mythic,0,0,50,0,0,0,0,0,
Grapple-Up Tier I,Common Grapple Item,Common,0,0,0,10,0,0,0,0,
Grapple-Up Tier II,Rare Grapple Item,Rare,0,0,0,20,0,0,0,0,
Grapple-Up Tier III,Legendary Grapple Item,Legendary,0,0,0,35,0,0,0,0,
Grapple-Up Tier IV,Mythic Grapple Item,Mythic,0,0,0,50,0,0,0,0,
Ability-Up Tier I,Common Ability Item,Common,0,0,0,0,10,0,0,0,
Ability-Up Tier II,Rare Ability Item,Rare,0,0,0,0,20,0,0,0,
Ability-Up Tier III,Legendary Ability Item,Legendary,0,0,0,0,35,0,0,0,
Ability-Up Tier IV,Mythic Ability Item,Mythic,0,0,0,0,50,0,0,0,
Strength-Up Tier I,Common Strength Item,Common,0,0,0,0,0,10,0,0,
Strength-Up Tier II,Rare Strength Item,Rare,0,0,0,0,0,20,0,0,
Strength-Up Tier III,Legendary Strength Item,Legendary,0,0,0,0,0,35,0,0,
Strength-Up Tier IV,Mythic Strength Item,Mythic,0,0,0,0,0,50,0,0,